,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
3,-0.4564985590341459,-0.4564985590341459,resp2,1,gas,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.40087400140412677,0.40087400140412677,resp2,1,gas,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.402402229362444,-0.402402229362444,resp2,,gas,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.78593859987173,0.78593859987173,resp2,,gas,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.32813556899162655,-0.32813556899162655,resp2,,gas,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.45649855903418035,-0.45649855903418035,resp2,,gas,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4008740014041433,0.4008740014041433,resp2,,gas,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.4198041706265545,-0.4198041706265545,hf,1,water,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.8217672325177946,0.8217672325177946,hf,1,water,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.3716733697344651,-0.3716733697344651,hf,1,water,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.47104889627730195,-0.47104889627730195,hf,1,water,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4405106064656257,0.4405106064656257,hf,1,water,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.41980417062657893,-0.41980417062657893,hf,,water,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.8217672325178486,0.8217672325178486,hf,,water,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.371673369734477,-0.371673369734477,hf,,water,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.47104889627733554,-0.47104889627733554,hf,,water,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.44051060646564116,0.44051060646564116,hf,,water,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.42252999292287213,-0.42252999292287213,resp2,1,water,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.8284171621668167,0.8284171621668167,resp2,1,water,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.3746586704228201,-0.3746586704228201,resp2,1,water,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.4723850739344394,-0.4723850739344394,resp2,1,water,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.44090605636450464,0.44090605636450464,resp2,1,water,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.4225299929228632,-0.4225299929228632,resp2,,water,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.8284171621667881,0.8284171621667881,resp2,,water,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.37465867042280704,-0.37465867042280704,resp2,,water,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.4723850739344388,-0.4723850739344388,resp2,,water,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.44090605636451097,0.44090605636451097,resp2,,water,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
