,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
1,0.24950596715648943,0.24950596715648943,hf,1,water,hf/6-31g*,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.2137132868658147,-0.2137132868658147,hf,1,water,hf/6-31g*,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.4405695907168838,0.4405695907168838,hf,1,water,hf/6-31g*,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
4,-0.6003207996992679,-0.6003207996992679,hf,1,water,hf/6-31g*,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.06693489497804879,0.06693489497804879,hf,1,water,hf/6-31g*,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.06578216703512957,0.06578216703512957,hf,1,water,hf/6-31g*,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.06562076688465351,0.06562076688465351,hf,1,water,hf/6-31g*,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
8,-0.022041619437072252,-0.022041619437072252,hf,1,water,hf/6-31g*,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
9,-0.021566382396399984,-0.021566382396399984,hf,1,water,hf/6-31g*,10,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
10,0.11360322189095486,0.11360322189095486,hf,1,water,hf/6-31g*,11,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
11,0.1150078279275245,0.1150078279275245,hf,1,water,hf/6-31g*,12,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
0,-0.25852853178597124,-0.25852853178597124,hf,,water,hf/6-31g*,1,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
1,0.24950604365860096,0.24950604365860096,hf,,water,hf/6-31g*,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.21371322205331642,-0.21371322205331642,hf,,water,hf/6-31g*,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.44056956423417565,0.44056956423417565,hf,,water,hf/6-31g*,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
