,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
1,0.39540603898440435,0.39540603898440435,hf,1,water,hf/6-31g*,2,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
2,-0.5394665889230196,-0.5394665889230196,hf,1,water,hf/6-31g*,3,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
3,0.9721941116966265,0.9721941116966265,hf,1,water,hf/6-31g*,4,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
4,-0.6110848636848641,-0.6110848636848641,hf,1,water,hf/6-31g*,5,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
5,-0.688276976492495,-0.688276976492495,hf,1,water,hf/6-31g*,6,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
6,0.08601272376188022,0.08601272376188022,hf,1,water,hf/6-31g*,7,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
7,0.08491554892472765,0.08491554892472765,hf,1,water,hf/6-31g*,8,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
8,0.08686179971415149,0.08686179971415149,hf,1,water,hf/6-31g*,9,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
9,-0.0001565522422584437,-0.0001565522422584437,hf,1,water,hf/6-31g*,10,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
10,0.0011054812308759418,0.0011054812308759418,hf,1,water,hf/6-31g*,11,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
