,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
6,0.3087088481869994,0.3087088481869994,hf,1,gas,PW6B95/cc-pV(D+d)Z,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.2417864407605262,0.2417864407605262,resp2,1,gas,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.817010720803003,-0.817010720803003,resp2,1,gas,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.057259793392785,-0.057259793392785,resp2,1,gas,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.006985573053457261,0.006985573053457261,resp2,1,gas,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.006963689686257135,0.006963689686257135,resp2,1,gas,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.3103687528172121,0.3103687528172121,resp2,1,gas,PW6B95/cc-pV(D+d)Z,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.3102152339719649,0.3102152339719649,resp2,1,gas,PW6B95/cc-pV(D+d)Z,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.247039338229782,0.247039338229782,hf,,gas,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.8116719162641691,-0.8116719162641691,hf,,gas,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.05892404431495948,-0.05892404431495948,hf,,gas,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.004112158106467795,0.004112158106467795,hf,,gas,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.004253135447757919,0.004253135447757919,hf,,gas,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.30842209389992614,0.30842209389992614,hf,,gas,PW6B95/cc-pV(D+d)Z,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.30870884818697064,0.30870884818697064,hf,,gas,PW6B95/cc-pV(D+d)Z,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.24178644076176814,0.24178644076176814,resp2,,gas,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.8170107208032337,-0.8170107208032337,resp2,,gas,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.057259793393116834,-0.057259793393116834,resp2,,gas,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.006985573053139987,0.006985573053139987,resp2,,gas,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.006963689685930249,0.006963689685930249,resp2,,gas,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.31036875281719045,0.31036875281719045,resp2,,gas,PW6B95/cc-pV(D+d)Z,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.31021523397194767,0.31021523397194767,resp2,,gas,PW6B95/cc-pV(D+d)Z,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.2868870068121853,0.2868870068121853,hf,1,water,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.9071178044112348,-0.9071178044112348,hf,1,water,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.05312879348461533,-0.05312879348461533,hf,1,water,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
