,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
4,-0.1511195029180324,-0.1511195029180324,hf,1,water,hf/6-31g*,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,-0.09673397825214476,-0.09673397825214476,hf,1,water,hf/6-31g*,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.04034195662037762,0.04034195662037762,hf,1,water,hf/6-31g*,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,-0.015410681096507839,-0.015410681096507839,hf,1,water,hf/6-31g*,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.449492889605287,0.449492889605287,hf,1,water,hf/6-31g*,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.4105211053024803,0.4105211053024803,hf,1,water,hf/6-31g*,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.34758268042656826,0.34758268042656826,hf,1,water,hf/6-31g*,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,0.7452753743739404,0.7452753743739404,resp2,1,water,hf/6-31g*,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,0.07350295194299394,0.07350295194299394,resp2,1,water,hf/6-31g*,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.5870916786015379,-0.5870916786015379,resp2,1,water,hf/6-31g*,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-1.2276636116530666,-1.2276636116530666,resp2,1,water,hf/6-31g*,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,-0.15406140670500976,-0.15406140670500976,resp2,1,water,hf/6-31g*,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,-0.10058153633731522,-0.10058153633731522,resp2,1,water,hf/6-31g*,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.039609405275267795,0.039609405275267795,resp2,1,water,hf/6-31g*,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,-0.011777198912509612,-0.011777198912509612,resp2,1,water,hf/6-31g*,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.45840211443336665,0.45840211443336665,resp2,1,water,hf/6-31g*,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.41489541208439484,0.41489541208439484,resp2,1,water,hf/6-31g*,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.35479426010092746,0.35479426010092746,resp2,1,water,hf/6-31g*,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,0.7185185205480171,0.7185185205480171,hf,,water,hf/6-31g*,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,0.07673867298776227,0.07673867298776227,hf,,water,hf/6-31g*,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.5702266564452199,-0.5702266564452199,hf,,water,hf/6-31g*,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-1.2026990934512045,-1.2026990934512045,hf,,water,hf/6-31g*,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,-0.15108332184481468,-0.15108332184481468,hf,,water,hf/6-31g*,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,-0.09671443336961867,-0.09671443336961867,hf,,water,hf/6-31g*,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.04030438160077729,0.04030438160077729,hf,,water,hf/6-31g*,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,-0.015429682832987457,-0.015429682832987457,hf,,water,hf/6-31g*,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.44946187219021366,0.44946187219021366,hf,,water,hf/6-31g*,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.4104913994816894,0.4104913994816894,hf,,water,hf/6-31g*,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.347564817636854,0.347564817636854,hf,,water,hf/6-31g*,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,0.7451290257000234,0.7451290257000234,resp2,,water,hf/6-31g*,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,0.07360237526934965,0.07360237526934965,resp2,,water,hf/6-31g*,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.5871083488109143,-0.5871083488109143,resp2,,water,hf/6-31g*,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-1.227525656058504,-1.227525656058504,resp2,,water,hf/6-31g*,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,-0.1540229980997526,-0.1540229980997526,resp2,,water,hf/6-31g*,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,-0.10055865263161588,-0.10055865263161588,resp2,,water,hf/6-31g*,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.03956908829907729,0.03956908829907729,resp2,,water,hf/6-31g*,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,-0.011800163106390815,-0.011800163106390815,resp2,,water,hf/6-31g*,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.4583699159123717,0.4583699159123717,resp2,,water,hf/6-31g*,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.41487063758812176,0.41487063758812176,resp2,,water,hf/6-31g*,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.3547787628239037,0.3547787628239037,resp2,,water,hf/6-31g*,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,-0.5327382172400427,-0.5327382172400427,hf,1,gas,b3lyp-d3bj/dzvp,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,-0.08203473093246114,-0.08203473093246114,hf,1,gas,b3lyp-d3bj/dzvp,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.469422446160273,-0.469422446160273,hf,1,gas,b3lyp-d3bj/dzvp,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-0.16844877834039865,-0.16844877834039865,hf,1,gas,b3lyp-d3bj/dzvp,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,0.21087772780295264,0.21087772780295264,hf,1,gas,b3lyp-d3bj/dzvp,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,0.21928880615988836,0.21928880615988836,hf,1,gas,b3lyp-d3bj/dzvp,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.10903981714057788,0.10903981714057788,hf,1,gas,b3lyp-d3bj/dzvp,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,0.11151047906450047,0.11151047906450047,hf,1,gas,b3lyp-d3bj/dzvp,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.2910258503074968,0.2910258503074968,hf,1,gas,b3lyp-d3bj/dzvp,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.1566911157334141,0.1566911157334141,hf,1,gas,b3lyp-d3bj/dzvp,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.16152502030885915,0.16152502030885915,hf,1,gas,b3lyp-d3bj/dzvp,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,-0.605131083570162,-0.605131083570162,resp2,1,gas,b3lyp-d3bj/dzvp,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,-0.08859658337768718,-0.08859658337768718,resp2,1,gas,b3lyp-d3bj/dzvp,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
