,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
4,-0.0010928481629575576,-0.0010928481629575576,resp2,1,gas,PW6B95/cc-pV(D+d)Z,5,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
5,0.37441551035485443,0.37441551035485443,resp2,1,gas,PW6B95/cc-pV(D+d)Z,6,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
0,0.16434844927791137,0.16434844927791137,hf,,gas,PW6B95/cc-pV(D+d)Z,1,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
1,-0.5633850650798563,-0.5633850650798563,hf,,gas,PW6B95/cc-pV(D+d)Z,2,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
2,-0.011988348602424965,-0.011988348602424965,hf,,gas,PW6B95/cc-pV(D+d)Z,3,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
3,0.051365206504679364,0.051365206504679364,hf,,gas,PW6B95/cc-pV(D+d)Z,4,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
4,-0.011836772476879682,-0.011836772476879682,hf,,gas,PW6B95/cc-pV(D+d)Z,5,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
5,0.37275172157945435,0.37275172157945435,hf,,gas,PW6B95/cc-pV(D+d)Z,6,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
0,0.12482346266991282,0.12482346266991282,resp2,,gas,PW6B95/cc-pV(D+d)Z,1,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
1,-0.5573490287257753,-0.5573490287257753,resp2,,gas,PW6B95/cc-pV(D+d)Z,2,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
2,-0.0011010808073218382,-0.0011010808073218382,resp2,,gas,PW6B95/cc-pV(D+d)Z,3,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
3,0.061559670790006245,0.061559670790006245,resp2,,gas,PW6B95/cc-pV(D+d)Z,4,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
4,-0.0010928481631169579,-0.0010928481631169579,resp2,,gas,PW6B95/cc-pV(D+d)Z,5,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
5,0.3744155103548623,0.3744155103548623,resp2,,gas,PW6B95/cc-pV(D+d)Z,6,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
0,0.17647336964781668,0.17647336964781668,hf,1,water,PW6B95/cc-pV(D+d)Z,1,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
1,-0.6235233390758785,-0.6235233390758785,hf,1,water,PW6B95/cc-pV(D+d)Z,2,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
2,-0.002517949321230769,-0.002517949321230769,hf,1,water,PW6B95/cc-pV(D+d)Z,3,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
3,0.04363582966781704,0.04363582966781704,hf,1,water,PW6B95/cc-pV(D+d)Z,4,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
4,-0.0023476432814038607,-0.0023476432814038607,hf,1,water,PW6B95/cc-pV(D+d)Z,5,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
5,0.40949763025642244,0.40949763025642244,hf,1,water,PW6B95/cc-pV(D+d)Z,6,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
0,0.13933075387707045,0.13933075387707045,resp2,1,water,PW6B95/cc-pV(D+d)Z,1,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
1,-0.6181099437495695,-0.6181099437495695,resp2,1,water,PW6B95/cc-pV(D+d)Z,2,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
2,0.007770407991272648,0.007770407991272648,resp2,1,water,PW6B95/cc-pV(D+d)Z,3,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
